gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragnoType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragnoType,redDragon,redRiftHeralds
4620731186,Win,46096,12896,71,14.2,173,0,1,34,23,92,0,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,Fail,41058,3198,66,13.2,152,0,0,23,34,68,0,0,0,0,[],1,1,0,0,0,0,[],0,0
4665048842,Win,31716,3693,48,9.6,383,84,1,20,7,25,82,8,1,0,['TOP_LANE'],2,0,1,1,0,1,"['AIR_DRAGON', 'FIRE_DRAGON']",2,1,Fail,24076,1216,44,8.8,345,79,0,7,20,9,21,7,0,0,[],0,0,0,0,0,0,[],0,0
4664497979,Win,50962,3022,77,15.4,171,0,0,47,44,106,33,0,0,1,[],3,3,0,0,1,0,[],0,0,Fail,50204,3278,73,14.6,169,0,1,44,47,107,0,0,1,0,['MID_LANE'],3,3,0,0,1,0,[],0,0
4664511902,Fail,45107,3312,69,13.8,173,0,0,34,43,60,22,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,Win,46863,7170,72,14.4,168,0,1,43,34,89,88,0,0,0,[],0,0,0,0,0,0,[],0,0
4662319618,Fail,22495,1615,42,8.4,320,64,0,8,19,10,28,2,0,0,[],0,0,0,0,0,0,[],0,0,Win,29499,5104,48,9.6,335,93,1,19,8,15,26,4,1,0,['MID_LANE'],2,1,1,0,0,1,"['FIRE_DRAGON', 'EARTH_DRAGON']",2,1
4662259824,Win,26043,2933,46,9.2,312,87,0,12,10,15,38,5,1,0,['MID_LANE'],1,1,0,0,0,1,['FIRE_DRAGON'],1,1,Fail,25742,3961,46,9.2,389,83,1,10,12,6,48,9,0,0,[],0,0,0,0,0,0,['WATER_DRAGON'],1,0
4657276177,Win,26989,3926,45,9.0,285,75,0,18,13,21,26,7,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,0,Fail,27078,2223,45,9.0,309,102,1,13,18,13,58,4,1,0,['TOP_LANE'],1,0,1,0,0,0,[],0,1
4657249488,Win,32451,4666,47,9.4,349,75,1,25,12,30,25,8,1,0,['BOT_LANE'],2,0,1,1,0,1,['EARTH_DRAGON'],1,1,Fail,24275,3327,42,8.4,320,75,0,12,25,6,32,7,0,0,[],0,0,0,0,0,0,[],0,0
4657138244,Fail,22802,1917,43,8.6,354,76,0,3,17,1,32,10,0,0,[],0,0,0,0,0,0,[],0,0,Win,27889,4579,47,9.4,350,88,1,17,3,25,34,12,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,1
4657022334,Win,28260,4035,46,9.2,333,88,0,17,13,22,24,9,0,0,[],0,0,0,0,0,1,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,0,Fail,28498,2537,45,9.0,330,101,1,13,17,14,31,7,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,1
4656914778,Win,26787,2367,46,9.2,319,89,1,13,9,16,21,8,1,0,['TOP_LANE'],1,0,1,0,0,0,[],0,1,Fail,24024,1599,44,8.8,365,80,0,9,13,11,25,9,0,0,[],0,0,0,0,0,1,"['WATER_DRAGON', 'EARTH_DRAGON']",2,0
4656767914,Win,28538,4978,48,9.6,342,74,1,17,11,15,37,10,1,0,['TOP_LANE'],1,0,1,0,0,1,['AIR_DRAGON'],1,1,Fail,24379,4669,44,8.8,354,63,0,11,17,9,31,5,0,0,[],0,0,0,0,0,0,[],0,0
4656729881,Fail,24485,3075,44,8.8,330,78,1,10,20,6,29,4,0,0,[],0,0,0,0,0,0,[],0,0,Win,28333,5218,47,9.4,301,83,0,20,10,21,24,14,1,0,['MID_LANE'],1,1,0,0,0,1,"['WATER_DRAGON', 'EARTH_DRAGON']",2,1
4656577070,Fail,22459,2214,41,8.2,286,86,0,7,20,7,45,8,0,0,[],0,0,0,0,0,0,[],0,0,Win,28953,4458,47,9.4,327,85,1,20,7,16,32,11,1,0,['BOT_LANE'],1,0,0,1,0,1,"['AIR_DRAGON', 'EARTH_DRAGON']",2,0
4656247487,Win,25813,3673,43,8.6,350,63,1,11,11,12,26,4,1,0,['BOT_LANE'],1,0,0,1,0,0,['EARTH_DRAGON'],1,1,Fail,23380,2800,42,8.4,288,77,0,11,11,12,39,9,0,0,[],0,0,0,0,0,1,['WATER_DRAGON'],1,0
4654833198,Fail,22793,2398,42,8.4,337,53,0,6,8,13,52,10,0,0,[],0,0,0,0,0,0,[],0,0,Win,25277,3264,45,9.0,342,106,1,8,6,10,100,8,1,0,['BOT_LANE'],1,0,0,1,0,1,['EARTH_DRAGON'],1,1
4652844840,Win,26133,4798,46,9.2,318,77,0,15,12,15,32,8,0,0,[],0,0,0,0,0,0,[],0,0,Fail,24410,1570,41,8.2,310,60,1,12,15,19,56,8,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,1
4652727866,Win,25905,3790,47,9.4,331,113,0,8,11,12,24,8,1,0,['MID_LANE'],2,2,0,0,0,1,['AIR_DRAGON'],1,1,Fail,24370,3995,45,9.0,343,55,1,11,8,11,25,9,0,0,[],0,0,0,0,0,0,[],0,0
4652720035,Fail,27390,2965,45,9.0,301,72,0,14,15,25,25,11,1,0,['TOP_LANE'],1,0,1,0,0,1,['WATER_DRAGON'],1,1,Win,27904,2918,45,9.0,348,70,1,15,14,14,50,9,0,0,[],1,0,0,1,0,0,[],0,0
4652650904,Win,25150,4720,45,9.0,358,93,0,10,13,14,59,13,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,0,Fail,26506,4096,45,9.0,315,90,1,13,10,20,25,9,0,0,[],0,0,0,0,0,0,[],0,1
4652525551,Win,27212,2472,46,9.2,371,63,1,14,7,12,32,12,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,1,Fail,23309,3231,45,9.0,337,92,0,7,14,8,93,5,0,0,[],0,0,0,0,0,0,[],0,0
4652407682,Fail,24385,2850,44,8.8,382,71,0,6,15,8,55,9,0,0,[],0,0,0,0,0,1,['WATER_DRAGON'],1,1,Win,26617,4637,48,9.6,358,83,1,15,6,17,23,7,0,0,[],0,0,0,0,0,0,[],0,0
4652362115,Win,25641,3696,46,9.2,350,73,1,11,12,8,24,6,1,0,['TOP_LANE'],1,0,1,0,0,0,[],0,1,Fail,26011,4686,47,9.4,361,79,0,12,11,8,193,7,0,0,[],0,0,0,0,0,1,"['EARTH_DRAGON', 'WATER_DRAGON']",2,0
4652277454,Win,29806,4836,45,9.0,378,63,1,15,8,16,35,10,1,0,['MID_LANE'],2,2,0,0,0,0,[],0,1,Fail,23061,3441,44,8.8,312,92,0,8,15,8,25,6,0,0,[],1,0,1,0,0,1,['AIR_DRAGON'],1,0
4651668161,Fail,26675,3469,45,9.0,362,82,1,13,8,15,30,8,0,0,[],1,0,0,1,0,0,[],0,1,Win,25102,5107,43,8.6,380,84,0,8,13,9,23,8,1,0,['TOP_LANE'],1,0,1,0,0,1,['AIR_DRAGON'],1,0
4651722170,Fail,24318,2458,41,8.2,279,82,0,6,22,6,81,7,0,0,[],1,0,0,1,0,0,[],0,1,Win,31506,3841,47,9.4,347,96,1,22,6,25,27,14,1,0,['TOP_LANE'],3,2,1,0,0,1,['AIR_DRAGON'],1,0
4651657483,Win,27925,1865,46,9.2,318,106,1,17,9,19,26,8,1,0,['BOT_LANE'],1,0,0,1,0,1,['FIRE_DRAGON'],1,1,Fail,24248,1753,45,9.0,331,69,0,9,17,10,24,6,0,0,[],0,0,0,0,0,0,[],0,0
4650626131,Fail,20108,3603,40,8.0,306,59,0,4,18,4,22,13,0,0,[],0,0,0,0,0,0,[],0,0,Win,31207,1932,46,9.2,355,95,1,18,4,17,49,10,1,0,['BOT_LANE'],3,1,1,1,0,1,"['EARTH_DRAGON', 'WATER_DRAGON']",2,1
4650197069,Win,25220,1740,44,8.8,347,84,1,9,16,8,31,8,1,0,['TOP_LANE'],1,0,1,0,0,0,[],0,0,Fail,28226,3191,43,8.6,317,66,0,16,9,24,33,9,0,0,[],1,0,0,1,0,1,"['EARTH_DRAGON', 'WATER_DRAGON']",2,1
4650146203,Fail,22942,2161,44,8.8,386,76,0,4,6,6,31,7,0,0,[],0,0,0,0,0,0,[],0,0,Win,25835,2320,46,9.2,373,116,1,6,4,10,36,14,1,0,['MID_LANE'],1,1,0,0,0,1,['FIRE_DRAGON'],1,1
4650141207,Win,28209,4123,46,9.2,350,74,1,15,9,15,36,5,1,0,['BOT_LANE'],1,0,0,1,0,1,['FIRE_DRAGON'],1,1,Fail,23530,2620,46,9.2,351,76,0,9,15,8,25,8,0,0,[],0,0,0,0,0,0,[],0,0
4649619673,Fail,21159,2751,43,8.6,340,64,0,4,17,2,51,8,0,0,[],0,0,0,0,0,0,[],0,0,Win,31517,5837,48,9.6,400,104,1,17,4,16,37,17,1,0,['MID_LANE'],3,2,0,1,0,1,['EARTH_DRAGON'],1,1
4648902596,Win,47188,1138,73,14.6,169,0,0,41,40,93,36,6,1,1,['MID_LANE'],2,2,0,0,1,0,[],0,0,Fail,46395,6352,72,14.4,147,0,1,40,41,83,55,0,0,0,[],1,1,0,0,0,0,[],0,0
4648797588,Fail,23846,2161,44,8.8,319,88,1,9,10,13,29,6,0,0,[],0,0,0,0,0,0,[],0,0,Win,28387,2089,46,9.2,393,108,0,10,9,13,25,11,1,0,['TOP_LANE'],1,0,1,0,0,1,['WATER_DRAGON'],1,1
4648755247,Fail,23366,1226,43,8.6,297,86,0,10,19,15,26,9,0,0,[],0,0,0,0,0,0,[],0,1,Win,30537,3852,46,9.2,353,94,1,19,10,26,33,11,1,0,['MID_LANE'],2,2,0,0,0,1,"['AIR_DRAGON', 'FIRE_DRAGON']",2,0
4648151839,Fail,24178,3388,42,8.4,322,69,0,10,20,16,41,8,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0,Win,32371,7646,48,9.6,384,95,1,20,10,25,30,14,1,0,['BOT_LANE'],1,0,0,1,0,0,['WATER_DRAGON'],1,1
4648025668,Win,26643,7154,44,8.8,305,92,1,10,11,14,30,11,1,0,['BOT_LANE'],1,0,0,1,0,1,"['EARTH_DRAGON', 'FIRE_DRAGON']",2,0,Fail,25181,3031,45,9.0,326,84,0,11,10,11,78,12,0,0,[],1,0,1,0,0,0,[],0,1
4647976907,Win,26357,3152,43,8.6,293,76,0,15,15,15,23,6,0,0,[],0,0,0,0,0,0,[],0,1,Fail,26472,4181,45,9.0,306,83,1,15,15,20,37,2,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0
4647445212,Win,26999,1581,46,9.2,373,94,1,11,10,12,45,17,1,0,['MID_LANE'],1,1,0,0,0,1,['AIR_DRAGON'],1,1,Fail,24880,1897,44,8.8,356,60,0,10,11,15,33,13,0,0,[],0,0,0,0,0,0,[],0,0
4647229503,Fail,26400,3250,48,9.6,332,91,1,13,15,12,26,8,0,0,[],0,0,0,0,0,0,[],0,1,Win,27812,4671,47,9.4,352,64,0,15,13,15,28,6,1,0,['BOT_LANE'],2,1,0,1,0,1,"['WATER_DRAGON', 'EARTH_DRAGON']",2,0
4644975473,Win,43554,3104,64,12.8,221,48,0,23,46,28,22,0,0,0,[],1,0,1,0,0,0,[],0,0,Fail,50641,2122,68,13.6,212,20,1,46,23,63,15,0,1,0,['BOT_LANE'],4,2,0,2,0,1,['AIR_DRAGON'],1,0
4644974950,Win,55363,3239,70,14.0,231,72,1,54,23,58,21,0,0,0,[],4,1,1,2,0,0,[],0,1,Fail,40696,3546,64,12.8,195,20,0,23,54,28,7,1,1,0,['TOP_LANE'],3,1,1,1,0,0,[],0,0
4645013813,Fail,42089,2450,62,12.4,269,31,0,19,32,22,19,4,0,0,[],2,1,1,0,0,0,[],0,0,Win,44472,3432,65,13.0,257,33,1,32,19,26,16,0,1,0,['MID_LANE'],5,2,2,1,0,1,['WATER_DRAGON'],1,0
4644837629,Fail,26890,3890,46,9.2,349,76,1,9,14,11,29,3,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,1,Win,28198,3453,47,9.4,361,92,0,14,9,20,42,9,1,0,['BOT_LANE'],2,0,1,1,0,0,['EARTH_DRAGON'],1,0
4642655802,Fail,42920,7645,68,13.6,150,0,0,34,38,76,1,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,47542,3182,72,14.4,166,0,1,38,34,91,23,0,1,1,['MID_LANE'],4,4,0,0,1,0,[],0,0
4640791705,Win,28643,4278,47,9.4,361,78,1,14,14,21,64,8,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,1,Fail,27281,4796,46,9.2,303,84,0,14,14,17,25,7,0,0,[],1,0,0,1,0,1,['AIR_DRAGON'],1,0
4640702879,Win,27134,5519,44,8.8,357,82,0,12,6,17,34,9,0,0,[],0,0,0,0,0,0,[],0,0,Fail,22394,2839,44,8.8,336,77,1,6,12,8,24,8,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,1
4640112224,Win,43871,3581,67,13.4,170,0,0,29,32,77,0,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,Fail,45848,5048,70,14.0,164,0,1,32,29,60,153,0,0,1,[],2,2,0,0,1,0,[],0,0
4638466322,Win,33379,4034,49,9.8,328,94,1,26,8,31,25,7,1,0,['MID_LANE'],3,1,1,1,0,1,['WATER_DRAGON'],1,1,Fail,21772,1537,41,8.2,268,62,0,8,26,9,23,3,0,0,[],0,0,0,0,0,0,[],0,0
4638531431,Fail,24894,2126,43,8.6,327,77,0,12,13,17,41,12,0,0,[],0,0,0,0,0,0,[],0,0,Win,28284,2554,46,9.2,398,96,1,13,12,13,35,9,1,0,['MID_LANE'],1,1,0,0,0,1,"['EARTH_DRAGON', 'AIR_DRAGON']",2,1
4638366108,Win,26405,4124,45,9.0,395,69,0,8,7,9,66,11,1,0,['BOT_LANE'],2,0,1,1,0,0,[],0,1,Fail,23628,4502,43,8.6,360,70,1,7,8,7,57,6,0,0,[],0,0,0,0,0,1,"['AIR_DRAGON', 'FIRE_DRAGON']",2,0
4638278971,Fail,24371,5251,43,8.6,323,59,1,8,22,5,28,7,0,0,[],0,0,0,0,0,0,[],0,0,Win,30518,1670,47,9.4,344,97,0,22,8,14,26,7,1,0,['TOP_LANE'],2,1,1,0,0,1,['FIRE_DRAGON'],1,1
4638205764,Win,27179,4664,47,9.4,402,98,0,9,8,6,27,11,1,0,['TOP_LANE'],1,0,1,0,0,0,['AIR_DRAGON'],1,1,Fail,23825,1335,44,8.8,381,78,1,8,9,7,32,7,0,0,[],0,0,0,0,0,1,['WATER_DRAGON'],1,0
4637732580,Fail,25124,3914,43,8.6,327,70,0,10,17,11,26,10,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,1,Win,28412,4447,49,9.8,374,79,1,17,10,22,32,8,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,0
4637750617,Fail,29228,3036,43,8.6,309,46,0,20,19,31,29,6,0,0,[],0,0,0,0,0,0,[],0,0,Win,29622,6026,44,8.8,297,84,1,19,20,21,38,6,1,0,['MID_LANE'],3,2,0,1,0,0,[],0,1
4637589856,Fail,21683,1828,42,8.4,300,99,0,4,12,6,59,7,0,0,[],0,0,0,0,0,0,[],0,0,Win,27961,3913,46,9.2,368,95,1,12,4,11,51,9,1,0,['MID_LANE'],2,1,0,1,0,1,"['FIRE_DRAGON', 'EARTH_DRAGON']",2,1
4637657068,Win,29792,7317,48,9.6,344,64,0,24,8,31,74,8,0,0,[],0,0,0,0,0,1,"['FIRE_DRAGON', 'WATER_DRAGON']",2,0,Fail,24890,2470,42,8.4,309,73,1,8,24,9,61,6,1,0,['TOP_LANE'],1,0,1,0,0,0,[],0,1
4637593375,Win,27261,6201,46,9.2,325,80,1,15,9,18,57,13,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,1,Fail,24971,3041,43,8.6,334,89,0,9,15,15,30,5,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,0
4636854172,Fail,24618,4503,45,9.0,359,90,1,7,13,7,57,6,0,0,[],0,0,0,0,0,0,[],0,0,Win,28996,5241,46,9.2,379,97,0,13,7,11,67,9,1,0,['BOT_LANE'],2,0,1,1,0,1,"['EARTH_DRAGON', 'WATER_DRAGON']",2,1
4636411417,Win,23830,4626,43,8.6,345,67,0,8,17,11,24,3,0,0,[],0,0,0,0,0,0,[],0,0,Fail,28922,3799,45,9.0,375,74,1,17,8,19,28,8,1,0,['MID_LANE'],1,1,0,0,0,1,['WATER_DRAGON'],1,1
4636180521,Fail,25954,1979,45,9.0,318,84,0,12,13,18,25,6,0,0,[],1,0,1,0,0,0,[],0,1,Win,26114,1884,44,8.8,307,82,1,13,12,17,30,9,1,0,['BOT_LANE'],1,0,0,1,0,1,"['FIRE_DRAGON', 'EARTH_DRAGON']",2,0
4636134313,Win,25534,3624,46,9.2,419,90,0,6,6,7,29,12,0,0,[],0,0,0,0,0,0,[],0,0,Fail,23220,4070,45,9.0,330,92,1,6,6,9,96,10,0,0,[],0,0,0,0,0,1,['AIR_DRAGON'],1,1
4635473417,Win,26701,2588,46,9.2,363,104,0,8,3,16,28,13,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,1,Fail,21626,2161,41,8.2,357,71,1,3,8,7,45,9,0,0,[],0,0,0,0,0,1,['WATER_DRAGON'],1,0
4635380206,Win,24283,2858,46,9.2,355,78,0,8,12,13,68,6,0,0,[],0,0,0,0,0,0,[],0,0,Fail,24656,2921,45,9.0,333,80,1,12,8,17,82,5,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,1
4635366674,Win,26378,2223,46,9.2,348,62,1,13,8,14,19,11,0,0,[],0,0,0,0,0,1,"['FIRE_DRAGON', 'WATER_DRAGON']",2,1,Fail,22298,3528,43,8.6,290,91,0,8,13,10,24,3,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0
4635291773,Fail,24118,3458,45,9.0,338,108,0,6,15,6,64,6,0,0,[],0,0,0,0,0,0,[],0,0,Win,27594,3423,48,9.6,335,83,1,15,6,11,57,11,1,0,['MID_LANE'],1,1,0,0,0,1,['FIRE_DRAGON'],1,1
4622343621,Fail,37025,1732,60,12.0,190,61,0,16,33,17,108,0,0,0,[],1,1,0,0,0,0,[],0,0,Win,42717,5102,66,13.2,231,35,1,33,16,29,9,0,1,0,['TOP_LANE'],2,0,1,1,0,1,['EARTH_DRAGON'],1,0
4605772441,Fail,23609,2599,45,9.0,362,85,0,4,12,5,30,11,0,0,[],0,0,0,0,0,0,[],0,0,Win,27094,4471,47,9.4,350,66,1,12,4,16,33,10,1,0,['MID_LANE'],1,1,0,0,0,1,['EARTH_DRAGON'],1,1
4605526942,Fail,26459,3676,45,9.0,333,83,0,12,8,13,45,12,0,0,[],1,0,1,0,0,0,[],0,1,Win,25247,1832,45,9.0,378,68,1,8,12,8,102,12,1,0,['BOT_LANE'],1,0,0,1,0,1,"['FIRE_DRAGON', 'WATER_DRAGON']",2,0
4605429830,Win,25222,4177,45,9.0,372,91,0,9,8,18,70,14,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,1,Fail,25419,4609,47,9.4,355,102,1,8,9,9,60,13,0,0,[],0,0,0,0,0,0,[],0,0
4605239414,Win,25237,4187,44,8.8,334,48,0,12,13,13,97,9,1,0,['BOT_LANE'],1,0,0,1,0,1,['FIRE_DRAGON'],1,1,Fail,26091,6267,45,9.0,339,80,1,13,12,17,56,10,0,0,[],0,0,0,0,0,0,[],0,0
4605119606,Fail,23989,4939,42,8.4,310,63,1,11,15,11,29,7,0,0,[],0,0,0,0,0,0,[],0,0,Win,29414,6479,47,9.4,340,132,0,15,11,13,27,4,1,0,['BOT_LANE'],2,0,1,1,0,1,['WATER_DRAGON'],1,1
4604999454,Fail,23933,2614,46,9.2,335,89,1,8,7,10,19,5,0,0,[],0,0,0,0,0,0,[],0,1,Win,22526,2646,45,9.0,332,86,0,7,8,9,28,5,0,0,[],0,0,0,0,0,0,[],0,0
4604582815,Fail,26510,4030,43,8.6,346,63,1,14,7,25,37,10,1,0,['BOT_LANE'],1,0,0,1,0,1,['WATER_DRAGON'],1,1,Win,23661,4030,43,8.6,343,118,0,7,14,13,24,7,0,0,[],0,0,0,0,0,0,['EARTH_DRAGON'],1,0
4604516583,Win,23779,2559,43,8.6,309,60,0,11,17,17,35,15,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,0,Fail,30943,5393,48,9.6,368,127,1,17,11,9,37,17,1,0,['TOP_LANE'],3,0,2,1,0,0,['AIR_DRAGON'],1,1
4604540458,Win,28461,2625,47,9.4,348,93,0,17,15,15,43,6,0,0,[],0,0,0,0,0,1,['EARTH_DRAGON'],1,0,Fail,28257,7364,46,9.2,323,50,1,15,17,16,28,10,1,0,['TOP_LANE'],1,0,1,0,0,0,[],0,1
4595205234,Fail,29734,4309,46,9.2,289,44,1,23,16,30,32,10,0,0,[],0,0,0,0,0,0,[],0,1,Win,27605,4045,44,8.8,320,98,0,16,23,17,37,8,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0
4584695586,Fail,24316,3541,43,8.6,373,88,1,5,16,4,71,13,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,1,Win,25899,4035,46,9.2,344,87,0,16,5,17,30,7,0,0,[],0,0,0,0,0,1,"['FIRE_DRAGON', 'WATER_DRAGON']",2,0
4584692763,Fail,22554,1364,43,8.6,309,84,0,7,22,10,27,12,0,0,[],0,0,0,0,0,0,[],0,0,Win,31456,4826,50,10.0,390,79,1,22,7,29,99,6,1,0,['BOT_LANE'],1,0,0,1,0,1,['AIR_DRAGON'],1,1
4584588370,Fail,20205,2742,42,8.4,332,74,0,3,17,4,21,6,0,0,[],0,0,0,0,0,0,[],0,0,Win,30623,5223,47,9.4,384,77,1,17,3,17,48,7,1,0,['BOT_LANE'],2,1,0,1,0,1,"['AIR_DRAGON', 'FIRE_DRAGON']",2,1
4583735990,Fail,24732,2233,44,8.8,351,94,0,8,12,8,43,7,0,0,[],1,1,0,0,0,0,['EARTH_DRAGON'],1,1,Win,27967,3362,45,9.0,323,86,1,12,8,22,55,8,1,0,['BOT_LANE'],2,0,1,1,0,1,['FIRE_DRAGON'],1,0
4583212177,Win,21933,4823,42,8.4,325,73,0,5,8,6,43,8,0,0,[],0,0,0,0,0,0,[],0,0,Fail,25608,4778,44,8.8,367,108,1,8,5,13,28,12,1,0,['BOT_LANE'],1,0,0,1,0,1,['EARTH_DRAGON'],1,1
4583117166,Fail,25505,2755,43,8.6,369,111,1,6,10,12,29,15,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,1,Win,24190,4410,45,9.0,373,66,0,10,6,12,100,9,0,0,[],0,0,0,0,0,1,"['WATER_DRAGON', 'FIRE_DRAGON']",2,0
4579781015,Fail,21656,2036,42,8.4,332,53,0,5,19,8,22,11,0,0,[],0,0,0,0,0,0,[],0,0,Win,30571,5938,48,9.6,350,102,1,19,5,23,28,2,1,0,['TOP_LANE'],2,0,1,1,0,1,['FIRE_DRAGON'],1,1
4579663922,Win,28401,3651,46,9.2,380,82,1,12,11,14,69,15,1,0,['BOT_LANE'],2,0,1,1,0,0,[],0,1,Fail,25669,3214,45,9.0,375,66,0,11,12,12,35,7,0,0,[],0,0,0,0,0,0,[],0,0
4576707350,Fail,22967,932,42,8.4,274,82,0,10,20,11,30,4,0,0,[],0,0,0,0,0,0,[],0,0,Win,31111,4731,48,9.6,329,96,1,20,10,26,24,12,1,0,['BOT_LANE'],1,0,0,1,0,1,['WATER_DRAGON'],1,0
4576658746,Fail,26225,3656,47,9.4,358,62,1,15,14,13,82,14,0,0,[],0,0,0,0,0,0,[],0,1,Win,26733,2015,45,9.0,359,87,0,14,15,14,67,19,0,0,[],0,0,0,0,0,1,['FIRE_DRAGON'],1,0
4576603166,Win,26428,5478,46,9.2,371,89,1,11,11,16,26,11,0,0,[],0,0,0,0,0,0,['EARTH_DRAGON'],1,0,Fail,26255,2315,45,9.0,327,98,0,11,11,17,41,9,1,0,['MID_LANE'],1,1,0,0,0,1,['WATER_DRAGON'],1,1
4576475344,Win,29656,5226,46,9.2,368,91,0,13,8,18,22,8,1,0,['TOP_LANE'],2,0,1,1,0,0,[],0,1,Fail,23928,4043,44,8.8,340,69,1,8,13,10,27,7,0,0,[],2,0,1,1,0,1,['WATER_DRAGON'],1,0
4576201959,Fail,26926,3141,45,9.0,297,67,0,15,22,17,27,10,0,0,[],1,0,0,1,0,0,[],0,1,Win,31664,3338,49,9.8,344,98,1,22,15,21,34,9,1,0,['TOP_LANE'],1,0,1,0,0,1,['WATER_DRAGON'],1,0
4574194273,Win,27727,5882,47,9.4,412,89,1,9,5,13,24,6,1,0,['TOP_LANE'],2,0,2,0,0,0,[],0,1,Fail,23099,3394,46,9.2,376,89,0,5,9,8,66,8,0,0,[],0,0,0,0,0,1,['WATER_DRAGON'],1,0
4574104789,Fail,10895,2295,21,4.2,101,52,0,1,11,0,22,1,0,0,[],0,0,0,0,0,0,[],0,0,Win,20655,4305,34,6.8,217,40,1,11,1,17,25,0,1,1,['MID_LANE'],5,5,0,0,1,0,[],0,1
4573863810,Fail,22313,3458,43,8.6,339,80,1,4,17,8,43,6,0,0,[],1,0,0,1,0,1,['EARTH_DRAGON'],1,0,Win,28794,5193,46,9.2,352,87,0,17,4,28,23,7,1,0,['TOP_LANE'],1,0,1,0,0,0,[],0,1
4571886554,Fail,22337,2201,42,8.4,301,40,0,11,14,11,64,10,0,0,[],0,0,0,0,0,0,[],0,1,Win,28204,8194,46,9.2,315,100,1,14,11,24,60,8,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,0
4561742869,Win,62464,3047,78,15.6,211,96,0,27,38,53,38,0,0,0,[],0,0,0,0,0,0,[],0,1,Fail,60492,8242,79,15.8,199,95,1,38,27,74,14,0,1,0,['MID_LANE'],3,3,0,0,0,0,[],0,0
4554010828,Fail,22188,1488,43,8.6,329,60,0,5,19,7,64,6,0,0,[],0,0,0,0,0,0,[],0,0,Win,32782,5481,48,9.6,342,78,1,19,5,19,36,12,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,1
4553958198,Win,31776,5686,44,8.8,303,58,1,26,13,43,34,10,1,0,['BOT_LANE'],1,0,0,1,0,0,[],0,0,Fail,25770,1589,41,8.2,274,69,0,13,26,18,30,5,0,0,[],1,0,1,0,0,1,['AIR_DRAGON'],1,1
4553886071,Fail,28249,4409,45,9.0,339,75,1,15,19,10,33,7,1,0,['TOP_LANE'],1,0,1,0,0,0,[],0,1,Win,26320,1045,45,9.0,328,67,0,19,15,24,98,7,0,0,[],0,0,0,0,0,0,[],0,0
4553863813,Fail,20677,1332,43,8.6,279,62,0,5,24,1,26,5,0,0,[],0,0,0,0,0,0,[],0,0,Win,31836,4733,49,9.8,366,95,1,24,5,18,28,10,1,0,['MID_LANE'],3,2,0,1,0,1,['WATER_DRAGON'],1,1
4553818356,Win,23763,4763,45,9.0,383,72,1,5,5,6,26,8,0,0,[],0,0,0,0,0,0,[],0,0,Fail,26062,3157,46,9.2,394,108,0,5,5,4,36,8,1,0,['BOT_LANE'],2,1,0,1,0,1,"['FIRE_DRAGON', 'WATER_DRAGON']",2,1
